orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
416408894266,APEX4848390000006,416408894266, Buy,RTYM6,RTY,E-Mini Russell 2000,,,,416408894625, Canceled,-2,0,0.1,,416408894625,04/23/2026 13:55:47,4/23/26,1,Tradingview, Limit,2704.90,,2704.9,,,,,,,USD
416408894269,APEX4848390000006,416408894269, Sell,RTYM6,RTY,E-Mini Russell 2000,,,,416408894627, Canceled,-2,0,0.1,,416408894627,04/23/2026 13:55:47,4/23/26,1,Tradingview, Limit,2753.40,,2753.4,,,,,,,USD
416408894271,APEX4848390000006,416408894271, Sell,RTYM6,RTY,E-Mini Russell 2000,,,,416408894383, Canceled,-2,0,0.1,,416408894383,04/23/2026 05:54:51,4/23/26,1,Tradingview, Stop,,2678.00,,2678.0,,,,,,USD
416408894274,APEX4848390000006,416408894274, Sell,RTYM6,RTY,E-Mini Russell 2000,,,,416408894393, Canceled,-2,0,0.1,,416408894393,04/23/2026 05:56:10,4/23/26,1,Tradingview, Limit,2834.00,,2834.0,,,,,,,USD
416408894277,APEX4848390000006,416408894277, Buy,RTYM6,RTY,E-Mini Russell 2000,,,,416408894347, Canceled,-2,0,0.1,,416408894347,04/22/2026 23:35:16,4/22/26,1,Tradingview, Limit,2777.70,,2777.7,,,,,,,USD
416408894279,APEX4848390000006,416408894279, Buy,RTYM6,RTY,E-Mini Russell 2000,,,,416408894395, Canceled,-2,0,0.1,,416408894395,04/23/2026 05:56:10,4/23/26,1,Tradingview, Stop,,2867.30,,2867.3,,,,,,USD
416408894282,APEX4848390000006,416408894282, Sell,MCLM6,MCL,Micro Crude Oil,,,,416408894375, Canceled,-2,0,0.01,,416408894375,04/22/2026 23:38:23,4/22/26,1,Tradingview, Limit,102.66,,102.66,,,,,,,USD
416408894285,APEX4848390000006,416408894285, Buy,MCLM6,MCL,Micro Crude Oil,,,,416408894285, Canceled,-2,0,0.01,,416408894285,04/22/2026 18:01:28,4/22/26,1,Tradingview, Limit,92.34,,92.34,,,,,,,USD
416408894287,APEX4848390000006,416408894287, Buy,MCLM6,MCL,Micro Crude Oil,,,,416408894377, Canceled,-2,0,0.01,,416408894377,04/22/2026 23:38:23,4/22/26,1,Tradingview, Stop,,114.48,,114.48,,,,,,USD
416408894290,APEX4848390000006,416408894290, Buy,MCLM6,MCL,Micro Crude Oil,,,,416408894369, Canceled,-2,0,0.01,,416408894369,04/22/2026 23:38:09,4/22/26,1,Tradingview, Limit,82.52,,82.52,,,,,,,USD
416408894293,APEX4848390000006,416408894293, Sell,MCLM6,MCL,Micro Crude Oil,,,,416408894371, Canceled,-2,0,0.01,,416408894371,04/22/2026 23:38:09,4/22/26,1,Tradingview, Limit,91.76,,91.76,,,,,,,USD
416408894295,APEX4848390000006,416408894295, Sell,MCLM6,MCL,Micro Crude Oil,,,,416408894329, Canceled,-2,0,0.01,,416408894329,04/22/2026 18:47:14,4/22/26,1,Tradingview, Stop,,71.88,,71.88,,,,,,USD
416408894400,APEX4848390000006,416408894400, Sell,YMM6,YM,E-Mini Dow ($5),,,,416408894405, Canceled,0,0,1.0,,416408894405,04/23/2026 10:20:44,4/23/26,1,Tradingview, Limit,50000,,50000.0,,,,,,,USD
416408894403,APEX4848390000006,416408894403, Buy,YMM6,YM,E-Mini Dow ($5),,,,416408894403, Canceled,0,0,1.0,,416408894403,04/23/2026 10:20:17,4/23/26,1,Tradingview, Limit,49549,,49549.0,,,,,,,USD
416408894410,APEX4848390000006,416408894410, Buy,YMM6,YM,E-Mini Dow ($5),49122.0,1,04/23/2026 13:42:13,416408894437, Filled,0,0,1.0,,416408894437,04/23/2026 11:10:28,4/23/26,1,Tradingview, Limit,49122,,49122.0,,1,49122,49122.0,,"245,610.00",USD
416408894413,APEX4848390000006,416408894413, Sell,YMM6,YM,E-Mini Dow ($5),49341.0,1,04/23/2026 13:53:31,416408894605, Filled,0,0,1.0,,416408894605,04/23/2026 13:49:08,4/23/26,1,Tradingview, Limit,49341,,49341.0,,1,49341,49341.0,,"246,705.00",USD
416408894415,APEX4848390000006,416408894415, Sell,YMM6,YM,E-Mini Dow ($5),,,,416408894593, Canceled,0,0,1.0,,416408894593,04/23/2026 13:47:22,4/23/26,1,Tradingview, Stop,,48601,,48601.0,,,,,,USD
416408894418,APEX4848390000006,416408894418, Buy,RTYM6,RTY,E-Mini Russell 2000,,,,416408894423, Canceled,-2,0,0.1,,416408894423,04/23/2026 11:07:13,4/23/26,1,Tradingview, Limit,2781.30,,2781.3,,,,,,,USD
416408894421,APEX4848390000006,416408894421, Sell,RTYM6,RTY,E-Mini Russell 2000,,,,416408894421, Canceled,-2,0,0.1,,416408894421,04/23/2026 11:06:43,4/23/26,1,Tradingview, Limit,2801.60,,2801.6,,,,,,,USD
416408894450,APEX4848390000006,416408894450, Buy,RTYM6,RTY,E-Mini Russell 2000,2781.1000000000004,1,04/23/2026 13:09:32,416408894461, Filled,-2,0,0.1,,416408894461,04/23/2026 13:03:52,4/23/26,1,Tradingview, Limit,2781.10,,2781.1,,1,2781.10,2781.1000000000004,,"139,055.00",USD
416408894453,APEX4848390000006,416408894453, Sell,RTYM6,RTY,E-Mini Russell 2000,,,,416408894643, Canceled,-2,0,0.1,,416408894643,04/23/2026 14:15:52,4/23/26,1,Tradingview, Limit,2828.30,,2828.3,,,,,,,USD
416408894455,APEX4848390000006,416408894455, Sell,RTYM6,RTY,E-Mini Russell 2000,,,,416408894589, Canceled,-2,0,0.1,,416408894589,04/23/2026 13:47:10,4/23/26,1,Tradingview, Stop,,2725.20,,2725.2,,,,,,USD
416408894466,APEX4848390000006,416408894466, Sell,MCLM6,MCL,Micro Crude Oil,,,,416408894490, Canceled,-2,0,0.01,,416408894490,04/23/2026 13:14:06,4/23/26,1,Tradingview, Limit,100.34,,100.34,,,,,,,USD
416408894469,APEX4848390000006,416408894469, Buy,MCLM6,MCL,Micro Crude Oil,,,,416408894469, Canceled,-2,0,0.01,,416408894469,04/23/2026 13:09:03,4/23/26,1,Tradingview, Limit,93.48,,93.48,,,,,,,USD
416408894471,APEX4848390000006,416408894471, Buy,MCLM6,MCL,Micro Crude Oil,,,,416408894471, Canceled,-2,0,0.01,,416408894471,04/23/2026 13:09:03,4/23/26,1,Tradingview, Stop,,105.17,,105.17,,,,,,USD
416408894648,APEX4848390000006,416408894648, Sell,RTYM6,RTY,E-Mini Russell 2000,,,,416408894648, Canceled,-2,0,0.1,,416408894648,04/23/2026 14:53:52,4/23/26,1,Tradingview, Limit,2832.20,,2832.2,,,,,,,USD
416408894651,APEX4848390000006,416408894651, Buy,RTYM6,RTY,E-Mini Russell 2000,,,,416408894651, Canceled,-2,0,0.1,,416408894651,04/23/2026 14:53:52,4/23/26,1,Tradingview, Limit,2812.10,,2812.1,,,,,,,USD
416408894653,APEX4848390000006,416408894653, Buy,RTYM6,RTY,E-Mini Russell 2000,,,,416408894653, Canceled,-2,0,0.1,,416408894653,04/23/2026 14:53:52,4/23/26,1,Tradingview, Stop,,2862.60,,2862.6,,,,,,USD
416408894707,APEX4848390000006,416408894707, Sell,RTYM6,RTY,E-Mini Russell 2000,2778.3,1,04/23/2026 16:59:01,416408894707, Filled,-2,0,0.1,,416408894707,04/23/2026 16:59:01,4/23/26,1,AutoLiq, Market,,,,,1,2778.30,2778.3,,"138,915.00",USD
416408894723,APEX4848390000006,416408894723, Buy,MCLM6,MCL,Micro Crude Oil,,,,416408894828, Working,-2,0,0.01,,416408894828,04/23/2026 19:41:19,4/23/26,1,Tradingview, Limit,75.78,,75.78,,,,,,,USD
416408894726,APEX4848390000006,416408894726, Sell,MCLM6,MCL,Micro Crude Oil,,,,416408894824, Suspended,-2,0,0.01,,416408894824,04/23/2026 19:40:24,4/23/26,1,Tradingview, Limit,91.71,,91.71,,,,,,,USD
416408894728,APEX4848390000006,416408894728, Sell,MCLM6,MCL,Micro Crude Oil,,,,416408894830, Suspended,-2,0,0.01,,416408894830,04/23/2026 19:41:19,4/23/26,1,Tradingview, Stop,,58.47,,58.47,,,,,,USD
416408894731,APEX4848390000006,416408894731, Sell,MCLM6,MCL,Micro Crude Oil,,,,416408894840, Working,-2,0,0.01,,416408894840,04/23/2026 19:41:50,4/23/26,1,Tradingview, Limit,109.84,,109.84,,,,,,,USD
416408894734,APEX4848390000006,416408894734, Buy,MCLM6,MCL,Micro Crude Oil,,,,416408894842, Suspended,-2,0,0.01,,416408894842,04/23/2026 19:41:50,4/23/26,1,Tradingview, Limit,93.93,,93.93,,,,,,,USD
